Google,HP,Amazon,Huawei,Toshiba,T-Mobile,vivo,Prestigio,VK Mobile,Wiko,Vodafone,Orange,Allview,Sony,ZTE,LG,Neonode,verykool,QMobile,BlackBerry,LeEco,BQ,Lenovo,Nvidia,Gigabyte,BLU,Mitac,Xiaomi,Kyocera,Yota,Eten,Samsung,Sagem,Coolpad,Intex,Karbonn,Nokia,Oppo,Meizu,Spice,Acer,BenQ,Yezz,Sharp,iNQ,Apple,Qtek,Asus,Jolla,Cat,Celkon,Sonim,Lava,NIU,Philips,Motorola,Gionee,Dell,Micromax,Pantech,O2,Panasonic,Archos,Garmin-Asus,i-mate,XOLO,Casio,Icemobile,Sony Ericsson,HTC,OnePlus,Palm,NEC,Vertu,alcatel,Microsoft,YU,GPRS,EDGE,2G,3G,4G,SIM,CPU,Chipset,GPU,memory_card,GPS,NFC,OS,audio_jack,loud_speaker,radio,RAM,primary_camera,secondary_camera,weight_g,internal_memory,battery,Thickness,display_size,screen_to_body_ratio,Price
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,443,374,20,1,1,1,34,1,1,1,0.0468604562373082,0.15000000000000002,0.05263157894736842,0.08387644517691713,0.062498211856330595,0.003933071210781794,0.002457379818768238,0.2413793103448276,0.7102803738317758,4
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,443,374,20,1,1,1,34,1,1,1,0.0468604562373082,0.15000000000000002,0.05263157894736842,0.0745873598521737,0.062498211856330595,0.003809777442418728,0.0015358623867301486,0.2413793103448276,0.7394859813084113,4
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,443,374,20,1,1,1,34,1,1,1,0.031235217814968987,0.15000000000000002,0.05263157894736842,0.06310085649362,0.031248152251541615,0.0031933086006033997,0.0023037935800952238,0.20689655172413793,0.7359813084112149,4
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,372,343,13,1,1,1,32,1,1,1,0.015609979392629777,0.17500000000000002,0.17825302041383143,0.0730891202836667,0.015623122449147125,0.002823427295514203,0.0023037935800952238,0.21839080459770113,0.647196261682243,3
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,372,341,13,1,1,1,32,1,1,1,0.015609979392629777,0.17500000000000002,0.21052631578947367,0.07343870951631833,0.015623122449147125,0.003070014832240334,0.0016894486254031638,0.2586206896551725,0.7032710280373832,4
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,372,341,13,1,1,1,32,1,1,1,0.015609979392629777,0.17500000000000002,0.21052631578947367,0.07343870951631833,0.015623122449147125,0.003070014832240334,0.0016894486254031638,0.2586206896551725,0.7032710280373832,3
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,435,372,20,1,1,1,32,1,1,1,0.0468604562373082,0.15000000000000002,0.17825302041383143,0.08008090493669939,0.031248152251541615,0.0036864836740556624,0.003686069728152357,0.2298850574712644,0.7278037383177571,4
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,392,345,13,1,1,1,32,1,1,1,0.015609979392629777,0.17500000000000002,0.0,0.07258970709416436,0.015623122449147125,0.003070014832240334,0.0013822761480571343,0.2471264367816092,0.6904205607476636,3
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,372,332,49,0,1,1,0,0,1,0,0.007797360181460171,0.17445011337868482,0.17825302041383143,0.036631957449996255,0.007810607547949881,0.0005055044502885691,0.003071724773460298,0.03448275862068966,0.43691588785046725,3
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,372,332,49,0,0,1,0,0,1,0,0.022165813800902896,0.17445011337868482,0.17825302041383143,0.05985467076185483,0.02510459924039485,0.002705791482596726,0.002457379818768238,0.03448275862068966,0.45794392523364474,2
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,372,342,13,1,1,1,30,1,1,1,0.015609979392629777,0.17500000000000002,0.17825302041383143,0.07258970709416436,0.015623122449147125,0.002823427295514203,0.0023037935800952238,0.21839080459770113,0.6577102803738317,3
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,372,303,13,1,1,1,30,1,1,1,0.015609979392629777,0.17500000000000002,0.17825302041383143,0.07258970709416436,0.015623122449147125,0.002823427295514203,0.0023037935800952238,0.21839080459770113,0.6577102803738317,3
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,435,372,20,1,1,1,32,1,1,1,0.0468604562373082,0.0,0.05263157894736842,0.2179189452393438,0.031248152251541615,0.007385296724947632,0.0009215174320380895,0.5229885057471264,0.6670560747663552,4
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,435,253,20,1,1,1,32,1,1,1,0.0468604562373082,0.0,0.05263157894736842,0.21142657377581345,0.062498211856330595,0.007385296724947632,0.0009215174320380895,0.5229885057471264,0.6670560747663552,4
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,435,372,20,1,1,1,32,1,1,1,0.0468604562373082,0.15000000000000002,0.05263157894736842,0.08008090493669939,0.031248152251541615,0.003933071210781794,0.001996621102749194,0.2413793103448276,0.7207943925233644,4
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,179,297,10,1,1,1,30,1,1,1,0.007797360181460171,0.35,0.17825302041383143,0.05960496416710366,0.007810607547949881,0.002145311569517342,0.004300414682844417,0.1724137931034483,0.6331775700934579,2
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,2,179,297,10,1,1,1,30,1,1,1,0.007797360181460171,0.35,0.17825302041383143,0.05860613778809899,0.007810607547949881,0.002083664685335809,0.004300414682844417,0.1724137931034483,0.6331775700934579,3
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,392,306,13,1,1,1,30,1,1,1,0.015609979392629777,0.3,0.0,0.08447574100431994,0.015623122449147125,0.0036864836740556624,0.0016894486254031638,0.2873563218390805,0.7488317757009346,4
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,392,344,13,1,1,1,30,1,1,1,0.015609979392629777,0.3,0.0,0.08442579968536969,0.015623122449147125,0.0036864836740556624,0.0016894486254031638,0.2873563218390805,0.7488317757009346,4
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,428,369,20,1,1,1,30,1,1,1,0.031235217814968987,0.15000000000000002,0.05263157894736842,0.07958149174719706,0.062498211856330595,0.0036864836740556624,0.0023037935800952238,0.2298850574712644,0.6588785046728972,4
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,428,369,20,1,1,1,30,1,1,1,0.031235217814968987,0.15000000000000002,0.05263157894736842,0.06709616200963868,0.031248152251541615,0.002823427295514203,0.0027645522961142685,0.1896551724137931,0.6331775700934579,4
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,428,369,20,1,1,1,26,1,1,1,0.031235217814968987,0.15000000000000002,0.05263157894736842,0.08357679726321574,0.031248152251541615,0.0036864836740556624,0.0021502073414222085,0.2298850574712644,0.6670560747663552,4
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,428,319,20,1,1,1,26,1,1,1,0.031235217814968987,0.17500000000000002,0.05263157894736842,0.10455215122231379,0.031248152251541615,0.0037481305582371953,0.0010751036707111047,0.31034482758620696,0.7091121495327103,4
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,372,154,117,1,1,1,29,1,1,1,0.015609979392629777,0.17500000000000002,0.17825302041383143,0.07508677304167603,0.007810607547949881,0.002934391687040962,0.002457379818768238,0.2298850574712644,0.6775700934579438,3
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,176,407,13,1,1,1,23,1,1,1,0.015609979392629777,0.1,0.17825302041383143,0.05610907184058732,0.007810607547949881,0.002145311569517342,0.0027645522961142685,0.1724137931034483,0.580607476635514,2
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,404,250,19,1,1,1,25,1,1,1,0.031235217814968987,0.0,0.17825302041383143,0.06759557519914101,0.015623122449147125,0.002823427295514203,0.0033788972508063276,0.20402298850574715,0.6658878504672897,4
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,2,176,308,13,1,1,1,23,1,1,1,0.015609979392629777,0.17500000000000002,0.17825302041383143,0.06709616200963868,0.015623122449147125,0.002145311569517342,0.002918138534787283,0.1896551724137931,0.6226635514018691,2
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,208,368,19,1,1,1,23,1,1,1,0.015609979392629777,0.17500000000000002,0.17825302041383143,0.0760855994206807,0.015623122449147125,0.0029097329333683487,0.003071724773460298,0.20689655172413793,0.6892523364485981,3
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,404,250,19,1,1,1,25,1,1,1,0.031235217814968987,0.0,0.05263157894736842,0.24588608385147456,0.031248152251541615,0.007385296724947632,0.00122868990938412,0.5229885057471264,0.6670560747663552,4
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,404,249,19,1,1,1,25,1,1,1,0.031235217814968987,0.0,0.05263157894736842,0.24588608385147456,0.062498211856330595,0.007385296724947632,0.00122868990938412,0.5229885057471264,0.6670560747663552,4
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,404,250,19,1,1,1,25,1,1,1,0.031235217814968987,0.0,0.05263157894736842,0.07159088071515969,0.031248152251541615,0.0028604154260231224,0.001843034864076179,0.2298850574712644,0.7266355140186915,4
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,404,250,19,1,1,1,25,1,1,1,0.031235217814968987,0.3,0.05263157894736842,0.07408794666267136,0.031248152251541615,0.0029097329333683487,0.003071724773460298,0.2298850574712644,0.794392523364486,4
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,8,278,4,1,1,1,22,1,1,1,0.007797360181460171,0.35,0.17825302041383143,0.05645866107323895,0.007810607547949881,0.0018740652791185979,0.003686069728152357,0.14367816091954025,0.5186915887850467,2
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,2,8,278,4,1,1,1,23,1,1,1,0.007797360181460171,0.35,0.17825302041383143,0.05645866107323895,0.007810607547949881,0.0018740652791185979,0.003686069728152357,0.14367816091954025,0.5186915887850467,2
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,199,364,8,1,1,1,22,1,1,1,0.015609979392629777,0.3,0.10526315789473684,0.07258970709416436,0.031248152251541615,0.0022686053378804076,0.0027645522961142685,0.20402298850574715,0.6764018691588786,4
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,2,387,232,125,1,1,1,21,1,1,0,0.015609979392629777,0.17500000000000002,0.0,0.2908332709066847,0.12499833106590855,0.007385296724947632,0.002457379818768238,0.4827586206896553,0.6273364485981309,4
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,387,232,125,1,1,1,21,1,1,0,0.015609979392629777,0.17500000000000002,0.0,0.28334207306414966,0.12499833106590855,0.007385296724947632,0.002457379818768238,0.4827586206896553,0.6273364485981309,3
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,199,364,8,1,1,1,22,1,1,1,0.015609979392629777,0.3,0.17825302041383143,0.05860613778809899,0.015623122449147125,0.002145311569517342,0.003532483489479343,0.1896551724137931,0.6214953271028038,4
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,2,8,278,4,1,1,1,22,1,1,1,0.007797360181460171,0.1,0.17825302041383143,0.06060379054610833,0.007810607547949881,0.002145311569517342,0.0026109660574412533,0.1724137931034483,0.588785046728972,3
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,2,199,315,8,1,1,1,22,1,1,1,0.015609979392629777,0.3,0.10526315789473684,0.062102030114615334,0.031248152251541615,0.002145311569517342,0.0023037935800952238,0.20402298850574715,0.6530373831775701,4
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,2,199,315,8,1,1,1,22,1,1,1,0.015609979392629777,0.3,0.10526315789473684,0.06809498838864335,0.031248152251541615,0.0022686053378804076,0.0027645522961142685,0.20402298850574715,0.6764018691588786,4
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,2,210,314,7,0,1,1,22,1,1,1,0.015609979392629777,0.275,0.10526315789473684,0.07059205433615502,0.062498211856330595,0.002145311569517342,0.003532483489479343,0.1896551724137931,0.6378504672897197,4
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,135,273,4,1,1,1,21,1,1,1,0.007797360181460171,0.35,0.17825302041383143,0.04831822608435089,0.017576251174446438,0.001837077148609678,0.004914759637536476,0.12643678160919541,0.5175233644859814,2
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,2,135,273,4,1,1,1,22,1,1,1,0.007797360181460171,0.35,0.17825302041383143,0.04831822608435089,0.017576251174446438,0.001837077148609678,0.004914759637536476,0.12643678160919541,0.5175233644859814,2
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,2,135,269,4,1,1,1,19,1,1,1,0.007797360181460171,0.1,0.17825302041383143,0.05361200589307564,0.007810607547949881,0.001837077148609678,0.003071724773460298,0.14367816091954025,0.5455607476635513,3
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,2,172,226,49,1,1,1,8,1,1,1,0.007797360181460171,0.1,0.17825302041383143,0.05361200589307564,0.015623122449147125,0.0015966543003017,0.003071724773460298,0.14367816091954025,0.5478971962616823,3
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,2,201,314,7,1,1,1,19,1,1,1,0.015609979392629777,0.275,0.10526315789473684,0.07209029390466203,0.031248152251541615,0.002342581598898247,0.004300414682844417,0.1896551724137931,0.6273364485981309,4
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,199,364,8,1,1,1,19,1,1,1,0.015609979392629777,0.17500000000000002,0.17825302041383143,0.04612080805054062,0.007810607547949881,0.001837077148609678,0.0027645522961142685,0.15517241379310348,0.6214953271028038,3
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,199,364,8,1,1,1,19,1,1,0,0.015609979392629777,0.3,0.10526315789473684,0.062102030114615334,0.031248152251541615,0.002083664685335809,0.0023037935800952238,0.20689655172413793,0.6647196261682243,4
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,2,201,314,7,1,1,1,8,1,1,1,0.015609979392629777,0.275,0.10526315789473684,0.0730891202836667,0.021482508625045058,0.002342581598898247,0.004300414682844417,0.1896551724137931,0.6273364485981309,4
